Snapshot, Tunnel cluster, Tunnel, Throughput, Cost, Bottleneck radius, Bottleneck R error bound, Length, Curvature
frame984.pdb, 2, 2, 0.8852592243935882, 0.1218747679443414, 2.7182643839209866, -, 13.775238062576781, 1.1029192480412942
frame986.pdb, 2, 2, 0.9011427451083887, 0.10409160427939902, 2.714109880885976, -, 13.013561396399949, 1.1297062966935643
frame987.pdb, 2, 2, 0.8507169160453506, 0.1616758543439374, 2.553414267665409, -, 17.93465210469665, 1.2803379817152825
frame988.pdb, 2, 2, 0.8736874858404521, 0.1350325349574403, 2.5066530807617644, -, 14.660685899137674, 1.160684946801046
frame989.pdb, 2, 2, 0.8657202339586562, 0.14419347808835598, 2.5604925611081, -, 15.627334590419055, 1.1229282965949914
frame990.pdb, 2, 2, 0.8749613285328719, 0.13357558956362509, 2.826884409905281, -, 17.26364839015057, 1.2534707832525664
frame991.pdb, 2, 2, 0.8740465066784598, 0.13462169343968708, 2.4031839352819455, -, 16.39796678486544, 1.1916705630394588
frame992.pdb, 2, 2, 0.8458962559718765, 0.16735855577029957, 2.0473039238753516, -, 16.852641242469826, 1.0960644402690354
frame993.pdb, 2, 2, 0.8441834552017294, 0.16938544402321606, 2.594624422508378, -, 18.15343319856827, 1.2817575017195237
frame994.pdb, 2, 2, 0.8659956502400774, 0.14387539324977888, 2.5614510109591135, -, 15.384027454178362, 1.1835633079052805
frame995.pdb, 2, 2, 0.850550655771534, 0.1618713089298005, 2.425497821476437, -, 13.36324064603448, 1.2210607585692446
frame996.pdb, 2, 2, 0.8233032866621014, 0.19443063262681395, 2.0407833279942533, -, 13.90850265938121, 1.0921085963342543
frame997.pdb, 2, 2, 0.8929746503675808, 0.1131970855549399, 2.6645313413378666, -, 14.192098976962283, 1.1573751414560256
frame998.pdb, 2, 2, 0.8242234567178898, 0.1933136004995176, 2.490577784356928, -, 16.796386606282237, 1.1903142109125575
frame999.pdb, 2, 2, 0.8337311204490465, 0.1818443261477606, 2.3738227688783105, -, 14.541241906413429, 1.0765346337362212
frame245.pdb, 3, 2, 0.541967809459802, 0.6125486714468605, 2.035319047349831, -, 37.78686661159355, 1.5690511314832156
frame248.pdb, 3, 3, 0.5444437257797374, 0.6079906922169104, 2.016508204648784, -, 34.66783340665158, 1.6327657538163969
frame264.pdb, 3, 2, 0.610132363579919, 0.49407935587831425, 2.2135984534551287, -, 34.766177669262674, 1.5693645443885804
frame448.pdb, 3, 3, 0.5411594497385823, 0.6140413120658433, 2.0928004978307824, -, 36.62457815294011, 1.612330789631342
frame455.pdb, 3, 1, 0.5794931825848176, 0.5456013805772811, 2.0463905095975985, -, 33.81081840074054, 1.5473209532587344
frame489.pdb, 3, 1, 0.6370892719588901, 0.45084548886681264, 2.2589531535323246, -, 30.54069237757917, 1.4616819054860213
frame493.pdb, 3, 2, 0.6031109287286924, 0.5056541377663263, 2.0657396249517705, -, 28.789498027401173, 1.274853572485725
frame520.pdb, 3, 1, 0.5683171256561783, 0.5650756962462904, 2.1104196550824685, -, 31.671217771360137, 1.3561377948740032
frame570.pdb, 3, 2, 0.5398070743970342, 0.6165434728949398, 2.2105039450957227, -, 38.25969591031848, 1.5933402575234812
frame592.pdb, 3, 2, 0.5807075651905348, 0.5435079789801331, 2.0746472125130966, -, 32.452323007295526, 1.548893366703605
frame645.pdb, 3, 2, 0.711981058123211, 0.33970397168358274, 2.7098443810693627, -, 32.03549469648389, 1.3577270013570564
frame650.pdb, 3, 2, 0.6290463135629348, 0.46355039452657104, 2.0328542799708638, -, 35.906864032808805, 1.5058988878604396
frame655.pdb, 3, 2, 0.5544401851981252, 0.5897963496096883, 2.098628186728651, -, 38.48732832615842, 1.6577906747974998
frame671.pdb, 3, 2, 0.6889314413154911, 0.3726135175413205, 2.2786027537818816, -, 35.08204163451357, 1.659613309032588
frame673.pdb, 3, 3, 0.6869939226271218, 0.37542983304764704, 2.194269260442444, -, 34.03384329656904, 1.5196086032787262
frame674.pdb, 3, 3, 0.6131925403963824, 0.4890762971002497, 2.1495710557351675, -, 40.21923092031364, 1.7184366378447216
frame677.pdb, 3, 3, 0.6244393079977254, 0.47090113909086867, 2.1403434786547506, -, 39.3634155284429, 1.9495222590901762
frame678.pdb, 3, 3, 0.7156132025547158, 0.33461547788848095, 2.5487878505070616, -, 37.86585405800985, 1.6817317012356165
frame679.pdb, 3, 3, 0.6852523015823084, 0.3779681850565301, 2.1332866458119586, -, 38.9045514850521, 1.7985110178715062
frame684.pdb, 3, 3, 0.701344443636308, 0.3547561522313735, 2.3873075807435904, -, 39.51687312407762, 1.6625521660534406
frame685.pdb, 3, 3, 0.6788912798051651, 0.38729428235098157, 2.2167432299120695, -, 36.45423650115201, 1.7359878801345359
frame687.pdb, 3, 3, 0.6300265546022767, 0.4619933103225078, 2.04900275671746, -, 41.60760912854876, 1.813903975958715
frame691.pdb, 3, 3, 0.6466375277401025, 0.4359693768038318, 2.001839131479174, -, 44.18347717925352, 1.961853982711155
frame697.pdb, 3, 3, 0.5742736284317366, 0.5546492916651974, 2.074481598812837, -, 41.68029244670341, 1.6729305022037488
frame698.pdb, 3, 3, 0.6777172798548002, 0.3890250693714186, 2.2717461818790374, -, 36.968043974706674, 1.5408618915967243
frame699.pdb, 3, 3, 0.6067764646813121, 0.49959481821692214, 2.0022362215386007, -, 46.20566294847955, 1.943332031167448
frame700.pdb, 3, 3, 0.6271798182529386, 0.46652198799403816, 2.4191804860346355, -, 39.86442294709834, 1.7049240662518137
frame704.pdb, 3, 3, 0.5903188822387502, 0.5270924097174372, 2.159297819248961, -, 40.10883324366345, 1.5043315337643308
frame708.pdb, 3, 3, 0.5869094821600026, 0.5328846752014488, 2.066228363626462, -, 41.83907504215852, 1.6350525375223888
frame709.pdb, 3, 3, 0.7184808671890947, 0.33061620264280966, 2.5876363888713616, -, 38.113797935611935, 1.9055574128999146
frame493.pdb, 4, 4, 0.5512609239665109, 0.5955470356981357, 2.0074843457202407, -, 34.69635091991292, 1.4695186065768904
frame653.pdb, 4, 2, 0.6447144062415642, 0.4389478412636576, 2.315317291324943, -, 38.390369841377, 1.644860941604814
frame654.pdb, 4, 2, 0.6074139101050581, 0.4985448255707151, 2.2253192631316185, -, 35.00764267770381, 1.4305165718347368
frame656.pdb, 4, 2, 0.5974576480496007, 0.5150718796140682, 2.2300189642629515, -, 39.18516400979093, 1.6946836669565932
frame666.pdb, 4, 3, 0.7378757436110783, 0.3039798376480109, 2.614929175732498, -, 34.088005088449826, 1.3965424042113654
frame783.pdb, 4, 3, 0.6838851409309493, 0.3799652980757388, 2.1701572804054967, -, 32.960965558688436, 1.3828179316298999
frame794.pdb, 4, 2, 0.660724739089594, 0.4144179568912898, 2.012384507486429, -, 29.843412552325603, 1.329338645042294
frame806.pdb, 4, 3, 0.6948933790846867, 0.36399685657501574, 2.207403026930142, -, 29.88182662863843, 1.297194488187301
frame809.pdb, 4, 3, 0.6709897840829208, 0.3990013670400354, 2.0427358271992166, -, 36.74929719301289, 1.4578408882534044
frame811.pdb, 4, 2, 0.6786915133481913, 0.387588579626143, 2.1071153529516637, -, 30.489008492774282, 1.304145908630898
frame816.pdb, 4, 2, 0.7909283099521818, 0.23454794749353103, 2.228198144001497, -, 21.85087628377168, 1.2965691585481576
frame819.pdb, 4, 3, 0.7378750398997358, 0.30398079134744355, 2.1211222306344637, -, 25.29284278982637, 1.2715198437247106
frame823.pdb, 4, 3, 0.6258412102630766, 0.4686585977853158, 2.2152352058622418, -, 44.4746240687259, 2.115351300461517
frame833.pdb, 4, 3, 0.7538251195882122, 0.28259487476136047, 2.161353177625604, -, 27.828590785483907, 1.369925553216439
frame834.pdb, 4, 3, 0.7594693772795923, 0.27513527733837256, 2.0943263929893527, -, 27.682480447274436, 1.3156228148616862
frame835.pdb, 4, 3, 0.6999804696774251, 0.35670284478877873, 2.2558295354709808, -, 30.640412323891237, 1.3831255298452947
frame837.pdb, 4, 3, 0.7090516004408721, 0.3438269759151093, 2.34605861375975, -, 30.24221335053949, 1.3181917614056418
frame841.pdb, 4, 3, 0.7342443547298546, 0.3089133974180107, 2.1411891428975105, -, 24.593744094143794, 1.3186796738422466
frame852.pdb, 4, 3, 0.6681099418168605, 0.403302535429705, 2.112761485347331, -, 29.875793918727677, 1.4186051329870186
frame855.pdb, 4, 3, 0.7410894486117622, 0.29963394759512624, 2.0374422756770687, -, 31.525179893810073, 1.4787640128433028
frame861.pdb, 4, 3, 0.7511427649020063, 0.2861595455483077, 2.5007993509600053, -, 29.317473279951287, 1.3992348723353538
frame865.pdb, 4, 3, 0.7134134790053362, 0.3376941121997604, 2.43612821211038, -, 29.182285248171155, 1.312821276249631
frame906.pdb, 4, 3, 0.7380481532307754, 0.30374620823005744, 2.003456114506484, -, 25.96182423208793, 1.5365863143538219
frame913.pdb, 4, 3, 0.8009426265239693, 0.2219659617900359, 2.588834744027693, -, 20.663288789388524, 1.3824018372389093
frame922.pdb, 4, 3, 0.7891047405086463, 0.23685621598536302, 2.2182274434557048, -, 24.387904011611266, 1.2857820235985291
frame927.pdb, 4, 3, 0.7625505601557887, 0.2710864642978409, 2.273066971325221, -, 25.15840368858813, 1.2606094575146
frame39.pdb, 5, 2, 0.6146533878230365, 0.4866967670918408, 2.0524984761930467, -, 34.32084427662672, 1.66372982331177
frame51.pdb, 5, 2, 0.6046056124468355, 0.5031789137707757, 2.0051600961367413, -, 35.61921284599697, 1.7753157995363695
frame121.pdb, 5, 2, 0.5659495380124007, 0.5692503602086604, 2.0519247980769197, -, 38.66051754359107, 1.7548206382760683
frame241.pdb, 5, 3, 0.5415076527651228, 0.6133980801107191, 2.048309771971296, -, 42.63342226146305, 1.744712670062097
frame868.pdb, 5, 3, 0.6011885870024892, 0.508846604978638, 2.009832156817548, -, 36.90291755410852, 1.6601800414888048
frame782.pdb, 6, 3, 0.4805855971827258, 0.7327499245376405, 2.189350081745224, -, 42.92677503005858, 1.9379985766685033
frame788.pdb, 6, 3, 0.5775154133842144, 0.5490201470995605, 2.0084190183271984, -, 34.30717091377062, 1.9715148074763549
frame981.pdb, 6, 3, 0.6340755103915123, 0.45558723007303975, 2.1322905107587644, -, 31.044218377519126, 1.5777413450317654
